"Foreign","Faroe Islands",13,6,23,13,21,15,20,15,25,22,36,17,19,28,32,17,26,11,9,9,15,13,28,16,22,15,8,14,31,26,16,21,27,23,14,22,14,12
"Foreign","Africa not stated",1,3,4,0,0,5,2,3,3,3,2,2,5,3,3,6,13,10,14,13,7,11,11,18,18,9,5,5,24,4,11,10,2,7,12,3,1,8
"Foreign","Canada",168,163,195,208,190,220,251,239,231,201,234,239,223,208,229,215,254,233,263,285,277,250,325,298,293,397,393,440,506,484,459,479,437,512,618,558,650,671
"Foreign","USA",1555,1333,1265,1291,1453,1537,1604,1560,1496,1382,1565,1550,1425,1402,1220,1394,1337,1358,1430,1399,1447,1503,1490,1528,1693,1851,1928,2132,2454,2578,2854,2984,3171,3520,3631,4073,4199,4101
"Foreign","North America not stated",0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Foreign","Argentina",28,36,57,19,41,32,29,65,48,65,54,73,63,36,30,38,26,36,31,47,57,65,77,38,40,45,43,58,60,46,34,59,62,105,150,302,566,561
"Foreign","Aruba",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Bahamas",0,0,0,0,3,0,1,1,1,0,0,1,2,0,1,2,0,3,1,1,2,0,1,0,0,1,0,0,0,0,0,1,1,2,0,1,2,1
"Foreign","Barbados",0,0,2,0,0,3,1,2,1,0,3,3,2,3,3,3,2,4,2,1,2,1,0,0,1,4,3,3,1,0,0,1,4,1,2,1,1,1
"Foreign","Belize",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"Foreign","Bermuda",1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Bolivia",6,17,11,2,4,2,5,9,7,6,17,18,8,9,5,10,24,20,21,35,47,31,37,26,32,24,17,18,9,21,6,17,8,19,13,9,14,11
"Foreign","Brazil",125,109,133,93,60,59,59,73,87,103,120,131,121,138,126,159,149,175,173,180,167,189,205,189,232,248,274,359,405,380,414,331,307,389,470,469,514,568
"Foreign","British West Indies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Chile",53,45,25,29,32,51,31,43,36,41,41,35,26,32,28,29,62,29,54,52,55,41,45,41,37,45,36,39,48,69,78,81,97,65,84,116,185,340
"Foreign","Colombia",40,39,45,44,53,40,72,102,128,111,163,199,131,128,126,131,127,125,127,156,153,117,126,85,55,56,67,61,86,59,74,56,76,183,108,89,128,119
"Foreign","Costa Rica",6,5,2,4,0,1,6,4,6,2,7,7,3,10,13,10,17,21,18,13,12,10,9,9,5,9,16,14,15,18,19,19,14,18,24,32,23,24
"Foreign","Cuba",0,1,2,2,1,3,2,3,3,4,8,4,3,10,8,6,12,29,23,55,48,48,32,28,31,33,27,31,35,23,24,21,10,24,22,13,15,18
"Foreign","Curacao",2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Dominica",0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2
"Foreign","Dominican Republic",1,0,3,3,0,2,4,2,1,4,6,3,8,6,2,2,4,9,9,6,6,6,9,8,8,3,4,8,4,5,10,10,9,9,5,7,9,9
"Foreign","Ecuador",11,6,7,7,7,11,19,13,22,12,12,23,22,25,29,28,21,21,41,34,33,31,25,22,21,22,18,16,17,22,24,17,29,146,95,25,14,25
"Foreign","El Salvador",2,7,0,3,5,1,3,0,0,5,0,6,4,6,2,1,5,4,3,2,2,1,2,4,4,0,3,3,4,1,8,3,3,4,2,5,8,1
"Foreign","Falkland Islands",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","French Guiana",0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","French West Indies",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Grenada",0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,2,0,3,1,0,0
"Foreign","Guadeloupe",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Guatemala",1,3,1,0,0,1,1,0,0,3,5,23,10,10,19,11,12,8,13,13,20,18,13,5,7,8,5,10,8,23,15,6,5,13,5,5,3,17
"Foreign","Guyana",1,3,5,6,3,2,8,5,6,4,7,8,2,3,0,3,3,5,2,3,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
"Foreign","Haiti",5,9,2,0,3,1,2,5,2,13,8,6,10,5,15,7,8,4,11,9,7,0,1,1,2,0,0,2,0,4,0,1,0,0,0,6,2,1
"Foreign","Netherlands Antilles",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Honduras",1,1,4,5,8,2,10,5,6,8,4,10,3,12,5,6,5,15,10,12,11,7,17,10,5,6,4,10,12,9,6,9,4,7,9,4,15,5
"Foreign","Jamaica",1,2,3,2,2,1,3,3,3,1,9,8,8,17,8,9,10,8,16,11,6,9,7,4,2,4,8,5,4,3,8,4,7,5,6,4,4,3
"Foreign","Martinique",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Mexico",20,12,18,24,21,21,20,28,22,21,35,30,33,24,51,42,40,50,50,67,77,89,91,88,78,86,99,131,134,128,166,155,156,203,206,200,226,234
"Foreign","Nauru",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Foreign","Nicaragua",0,3,1,1,7,3,3,0,4,9,14,13,16,8,13,15,7,19,21,9,8,9,8,6,4,8,7,9,11,5,7,6,4,8,10,5,6,7
"Foreign","Panama",3,3,0,0,0,3,2,4,3,1,0,1,0,3,2,0,1,2,3,1,1,2,0,2,4,4,1,11,8,11,13,8,5,6,13,8,14,14
"Foreign","Paraguay",5,3,1,2,1,0,2,3,3,7,6,8,13,14,2,10,3,6,7,8,8,1,4,8,2,5,2,5,4,1,10,3,7,6,11,11,5,4
"Foreign","Peru",16,8,7,12,10,5,12,9,18,19,28,28,40,32,26,28,24,33,35,54,53,61,50,30,35,50,65,53,59,48,53,40,34,40,22,44,46,50
"Foreign","Puerto Rico",0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
"Foreign","Saint Lucia",0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
"Foreign","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Foreign","Suriname",0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Foreign","Trinidad and Tobago",5,4,10,5,6,3,4,2,4,5,2,10,2,4,4,5,3,5,2,7,4,0,3,1,3,1,3,7,2,6,14,2,5,7,9,4,6,2
"Foreign","Uruguay",6,9,10,6,9,7,3,7,6,4,6,9,9,3,3,4,6,9,6,10,5,5,2,9,3,3,1,3,5,5,7,4,14,5,4,9,12,10
"Foreign","Venezuela",5,5,11,1,9,6,3,9,7,4,11,21,14,16,18,14,33,42,46,65,60,44,40,32,30,18,25,30,27,39,50,33,27,41,33,31,32,36
"Foreign","West Indies",0,0,3,1,0,0,1,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Foreign","South and central America not stated",0,1,1,0,0,1,1,0,0,4,2,0,1,0,0,0,0,1,0,4,1,1,0,0,0,2,0,1,0,1,1,1,0,1,0,1,1,1
"Foreign","Abu Dhabi",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Afghanistan",5,9,7,21,3,42,65,28,11,43,42,97,104,143,150,214,306,291,378,284,511,957,607,490,290,132,88,70,108,280,616,688,484,537,464,252,331,491
"Foreign","Armenia",0,0,0,0,0,0,0,0,0,0,0,0,2,10,48,50,263,42,41,18,17,28,16,29,25,16,26,11,22,16,17,23,20,38,27,23,27,23
"Foreign","Azerbaijan",0,0,0,0,0,0,0,0,0,0,0,0,11,14,6,12,6,12,15,9,12,9,10,17,31,19,9,11,26,19,27,12,19,18,12,15,13,29
"Foreign","Bahrain",2,0,2,3,2,1,0,15,0,0,46,5,2,0,1,4,2,2,0,0,6,2,3,1,3,1,1,4,1,0,3,6,3,5,3,6,11,4
"Foreign","Bangladesh",41,18,24,9,14,8,13,13,20,24,22,15,30,41,15,21,37,25,34,53,54,32,30,30,19,49,27,46,95,87,154,125,135,157,172,187,244,206
"Foreign","Bhutan",0,4,0,0,0,2,0,0,0,0,0,0,3,4,2,1,2,4,6,4,6,4,4,4,1,3,6,8,11,119,7,103,29,29,9,2,1,2
"Foreign","Brunei",0,1,0,7,1,4,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,1,2,2,6
"Foreign","Cambodia",0,0,0,0,0,0,0,0,1,0,0,10,3,2,3,2,9,12,11,9,7,19,0,7,3,3,6,5,12,11,14,10,17,7,21,9,11,16
"Foreign","Dubai",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Philippines",139,92,78,93,102,137,175,184,204,197,203,248,225,194,173,149,213,215,172,198,211,224,206,238,434,507,775,1313,1633,1603,1649,1392,1172,1395,1205,1073,908,990
"Foreign","United Arab Emirates",0,0,0,0,10,1,13,72,27,16,23,34,28,4,5,15,8,15,17,18,9,10,15,8,14,5,15,18,24,26,30,22,43,35,83,79,95,108
"Foreign","Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,19,25,14,27,15,13,21,17,6,15,20,11,10,18,19,9,14,7,12,7,8,20,27
"Foreign","Hong Kong",157,70,224,53,67,15,53,28,30,74,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","India",172,210,196,167,118,203,156,180,181,178,170,233,180,196,205,254,246,276,282,321,365,375,328,515,571,678,753,1412,1651,1247,1485,1789,1520,1642,1983,2132,2643,2561
"Foreign","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Indonesia",37,19,10,27,16,22,25,17,41,19,28,19,17,26,42,33,39,39,49,49,48,41,36,73,58,105,63,66,61,57,52,46,63,53,85,76,91,86
"Foreign","Iraq",27,15,12,19,91,480,385,221,442,504,408,433,1050,770,524,735,1015,954,1908,893,1369,1404,994,756,383,232,234,491,360,325,232,137,95,125,163,124,199,307
"Foreign","Iran",41,15,20,54,627,3917,1134,1045,1000,652,707,779,552,393,270,233,356,336,355,311,556,662,457,319,228,214,159,132,215,289,521,587,594,972,1014,995,858,1235
"Foreign","Israel",139,113,90,90,92,149,154,146,130,136,134,111,90,104,79,74,100,78,102,95,104,116,102,57,59,45,50,67,56,55,60,35,42,59,63,74,89,105
"Foreign","Japan",99,92,114,81,90,132,136,118,177,137,176,171,169,191,178,202,203,262,246,204,209,241,286,285,238,234,228,212,293,310,268,286,372,369,319,376,381,417
"Foreign","Jordan",33,29,23,31,26,15,38,57,51,55,86,96,94,65,52,57,105,164,304,175,326,318,297,191,69,19,120,22,20,29,25,22,16,36,52,86,66,48
"Foreign","Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,5,2,5,11,14,4,6,5,25,6,12,15,6,8,10,24,14,30,17,22,22,25,32
"Foreign","China",21,31,42,36,57,73,94,145,177,235,280,340,267,272,224,249,382,404,533,633,741,872,1330,1892,1662,1553,1158,1321,1596,1396,1274,1257,1366,1612,1786,1895,2025,1852
"Foreign","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,2,3,2,1,2,5,5,10,7,3,7,4,5,4,6,3,4,6,6,2
"Foreign","Kuwait",11,10,6,4,5,5,2,8,8,8,14,29,76,62,31,39,27,17,50,7,22,13,7,15,4,8,1,1,4,2,2,1,16,8,7,4,5,8
"Foreign","Laos",0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,1,4,6,12,2,2,1,5,6,4,4,1,0,2,4,5,2,6,3
"Foreign","Lebanon",17,28,16,37,38,409,2448,1651,1104,1691,1347,1289,1339,537,271,234,257,242,324,248,357,261,248,111,129,88,96,94,90,94,87,62,66,112,173,491,462,240
"Foreign","Macao",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Malaysia",15,44,16,23,20,12,22,39,34,29,39,52,32,13,15,64,16,18,33,35,30,33,33,124,121,182,181,128,144,62,136,143,145,106,95,79,85,67
"Foreign","Maldives",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,0,1,0,2,1,0,1,0,0,0,0,1,0,1,3,0,0,3,2
"Foreign","Middle East not stated",0,0,0,0,0,0,0,0,0,0,19,17,4,0,0,1,0,0,1,8,1,0,0,1,1,0,0,2,3,5,0,0,1,2,2,1,6,4
"Foreign","Mongolia",1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,1,3,7,4,1,4,5,8,6,8,16,17,15,14,4,5,6,7,3,8,2,4
"Foreign","Myanmar",0,1,0,2,0,1,3,0,0,2,2,2,2,0,1,0,2,2,1,0,3,21,0,30,41,119,78,152,92,38,133,107,64,36,20,21,14,23
"Foreign","Nepal",2,8,3,3,1,1,5,1,2,9,10,11,9,13,4,10,24,11,14,27,24,60,32,48,20,65,129,398,607,437,234,471,437,553,601,808,1168,872
"Foreign","North Korea",6,14,19,23,16,18,14,8,22,11,13,7,7,14,10,11,8,3,15,9,8,12,13,9,11,9,15,20,14,14,20,17,24,29,38,45,52,68
"Foreign","Oman",0,0,0,0,2,1,5,4,1,1,4,0,2,6,0,1,1,7,3,1,2,1,3,0,1,0,8,0,5,6,4,6,20,8,17,8,2,13
"Foreign","Pakistan",308,421,326,291,356,444,491,501,513,595,532,602,534,410,364,402,517,408,558,557,849,1043,820,446,428,353,239,290,329,350,514,601,487,760,752,523,508,487
"Foreign","West bank and Gaza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Qatar",0,0,3,0,0,0,2,0,0,3,7,0,0,0,2,0,1,3,0,0,3,0,0,4,3,1,3,3,4,11,33,21,18,17,22,27,59,99
"Foreign","Saudi Arabia",12,12,13,20,21,31,22,12,4,10,10,12,18,99,113,173,63,204,11,10,18,18,12,10,9,4,7,8,3,12,10,9,5,26,28,24,38,38
"Foreign","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Singapore",105,30,43,16,9,14,38,26,20,22,20,32,24,11,20,24,21,32,30,34,35,26,40,57,56,70,102,136,179,160,209,239,204,216,220,284,256,246
"Foreign","Sri Lanka",102,96,85,86,115,491,2369,1105,262,486,257,336,393,353,338,440,316,214,190,151,139,147,121,91,49,73,62,76,96,105,90,68,44,104,127,92,76,73
"Foreign","South Korea",440,417,459,357,293,411,425,380,269,165,154,126,108,149,120,135,102,93,83,117,98,99,68,91,83,73,90,59,112,116,107,153,195,184,249,187,254,377
"Foreign","Syria",17,9,16,13,14,30,24,55,78,113,175,157,196,112,102,83,119,121,235,247,288,275,279,361,135,95,105,74,120,214,438,672,974,1772,5408,11349,9008,2281
"Foreign","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,2,1,2,2,1,1,4,0,2,1,0,3,1,3,3,2,2
"Foreign","Taiwan",12,3,7,4,4,2,14,4,13,6,3,2,11,2,5,15,11,10,13,11,11,24,14,25,25,30,27,24,39,34,41,53,53,55,57,83,85,105
"Foreign","Thailand",91,111,85,133,100,116,188,191,230,312,366,393,396,371,407,383,429,464,512,649,676,763,629,523,544,612,552,668,729,730,867,520,506,683,532,568,562,642
"Foreign","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,2,0,0,2,0,4,3,2,0,0,0,1,1,0,1,0
"Foreign","Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,11,8,7,11,21,22,24,37,58,30,17,36,25,15,20,16,28,10,13,15,13
"Foreign","Vietnam",334,482,266,257,144,105,155,143,413,528,470,535,788,369,197,143,228,217,268,250,263,286,258,179,125,196,192,218,177,180,223,139,164,177,188,174,164,237
"Foreign","North Yemen",1,0,0,1,0,0,2,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Yemen",1,4,3,1,0,0,0,1,0,1,3,6,4,16,11,6,14,20,8,7,3,16,21,5,11,1,0,1,3,6,9,15,12,11,4,16,4,1
"Foreign","Asia not stated",0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Foreign","Australia",123,118,133,156,143,171,200,182,222,215,261,311,238,266,255,274,290,265,329,288,274,325,334,301,335,414,425,441,424,495,567,576,533,639,647,756,755,785
"Foreign","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"Foreign","Fiji",0,0,4,1,0,1,0,0,0,0,2,0,0,0,1,0,3,0,0,0,2,2,0,0,0,2,0,3,1,0,0,3,0,3,1,2,1,3
"Foreign","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Kiribati",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foreign","New Zealand",36,47,38,44,30,34,41,41,57,40,74,82,85,83,74,53,79,84,82,85,83,68,63,65,83,94,78,104,95,72,105,131,110,104,107,133,124,149
"Foreign","Papua New Guinea",0,1,0,2,0,0,0,0,1,0,5,1,2,0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Foreign","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Foreign","Samoa",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0
"Foreign","Tonga",0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,1,0,0,0,1,0,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"Foreign","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"Foreign","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"Foreign","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Foreign","Pacific Islands",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
"Foreign","Stateless",0,1,2,0,1,53,107,53,13,22,20,52,21,14,11,9,21,6,17,19,10,11,9,33,8,21,6,4,10,10,7,12,25,31,30,44,59,21
"Foreign","Not stated",29,48,52,33,23,124,183,83,48,127,69,123,111,71,87,143,134,102,111,1392,1830,2278,1330,218,200,204,232,134,140,149,136,158,167,218,288,337,264,316
